marker,A,B,C,D,E,F,G,H
backupUNC020000070,A,A,B,A,B,B,A,A
UNC020003180,A,A,B,A,A,B,B,B
backupUNC020005207,A,A,B,A,A,B,A,B
JAX00482758,A,A,A,A,A,B,B,A
UNC020363105,B,A,A,A,A,-,B,B
UNC020006990,B,B,A,B,B,A,A,A
JAX00091167,B,A,A,B,B,A,A,A
backupUNC020008953,A,A,B,A,B,B,A,A
JAX00483492,A,A,B,B,A,A,A,B
backupJAX00215642,A,A,A,A,A,B,B,B
JAX00091495,A,A,A,A,A,B,B,B
backupUNC020897141,A,A,A,A,A,B,B,B
JAX00484075,A,A,A,A,A,B,B,A
backupJAX00484170,A,A,A,A,A,B,B,B
UNC020367883,B,A,A,A,A,B,A,B
UNC020369170,B,A,A,B,A,B,B,A
UNC020373923,B,A,A,A,A,A,B,B
backupJAX00485143,A,A,A,A,A,B,B,B
backupUNC020379988,B,A,A,A,A,B,A,B
JAX00092279,A,B,B,A,A,B,A,A
JAX00485514,A,B,B,A,B,A,A,A
backupUNC020013428,A,B,A,B,A,A,A,B
backupUNC020014032,B,A,B,A,A,B,A,B
UNC020991469,A,A,A,B,A,B,A,B
UNC020017461,A,A,B,A,A,B,B,B
backupUNC020017828,A,A,B,A,B,A,A,B
UNC020385092,B,A,A,B,A,A,B,A
JAX00486934,B,B,B,B,A,A,A,A
backupJAX00093057,A,A,A,A,A,B,B,B
UNC020021506,A,B,A,A,A,A,A,B
UNC020028580,A,B,A,A,A,A,A,A
UNC020035088,A,B,A,B,A,B,B,A
UNC020036328,B,A,B,A,B,B,A,A
UNC020307573,A,B,A,A,A,B,A,B
backupUNC020044311,A,B,A,B,A,A,B,A
backupJAX00094100,A,A,B,A,A,B,B,A
JAX00489448,A,B,A,A,B,B,A,A
UNC020066636,A,B,A,A,B,A,A,A
backupUNC020074414,A,B,A,A,A,B,B,A
UNC020076963,A,B,A,A,A,B,B,A
UNC_rs28042522,A,A,A,A,B,A,B,B
UNC020395307,A,B,B,B,A,B,A,A
UNC020311055,B,A,B,A,A,B,B,A
JAX00095051,A,A,B,A,A,B,B,A
JAX00095128,B,B,A,A,B,A,A,B
JAX00095208,A,A,A,B,A,B,B,A
backupUNC020086545,A,A,B,B,A,B,A,B
UNC020397688,A,B,B,A,A,A,A,A
UNC020093982,A,B,A,A,A,A,A,B
UNC020623700,A,A,A,A,B,B,B,A
UNC020095069,A,B,A,A,A,A,A,A
UNC020401934,A,B,B,A,A,A,B,A
UNC020096714,B,A,B,B,A,B,A,A
JAX00492978,A,A,A,A,A,B,B,B
JAX00493136,A,A,A,A,A,B,B,B
JAX00096092,A,B,A,B,A,A,A,B
UNC020103640,A,A,B,A,B,A,B,A
backupUNC021817853,A,A,A,B,A,-,B,B
UNC020413176,B,A,A,A,A,B,B,A
UNC021821604,B,B,-,A,A,B,A,A
UNC020416650,A,B,B,A,B,A,B,A
UNC020423988,A,B,B,A,A,A,-,A
JAX00495838,B,A,A,B,B,A,A,A
UNC021292772,A,B,B,A,B,A,A,A
UNC020448956,A,B,B,A,A,A,A,B
backupUNC020116951,B,B,A,A,B,A,B,A
backupUNC020117657,A,B,A,A,A,B,B,A
UNC020459944,B,A,A,B,A,B,A,A
UNC020127485,B,B,A,A,A,B,A,A
UNC020130832,B,B,A,A,A,B,B,A
UNC020133473,A,A,B,B,B,A,A,B
UNC020592859,A,A,A,A,A,B,B,B
UNC020482506,A,B,B,B,A,A,A,A
UNC020140262,A,A,B,B,A,B,B,A
UNC020142980,A,B,A,B,A,A,A,B
UNC020489820,A,B,A,A,A,A,B,A
backupUNC020158612,B,A,B,A,A,B,A,A
UNC020185566,A,A,B,A,B,B,B,A
UNC020186170,B,A,B,B,B,A,A,A
UNC020188428,A,B,A,A,A,B,B,B
backupUNC020191297,A,A,B,B,B,A,A,A
backupJAX00503740,A,A,A,A,A,B,B,B
UNC020196475,A,A,B,A,B,B,A,A
UNC020198867,A,A,B,A,A,A,B,B
JAX00504321,A,A,A,A,A,B,B,A
UNC021476603,A,A,A,A,B,B,A,B
backupJAX00504771,A,A,A,A,A,B,B,B
UNC020205216,B,B,A,A,A,B,A,B
backupUNC021894033,A,A,A,A,B,A,B,B
JAX00100795,A,A,A,A,B,B,B,A
JAX00505486,A,A,A,A,A,B,A,A
JAX00100983,A,B,B,B,A,A,A,B
backupUNC020504535,B,A,A,A,A,B,A,B
backupJAX00506461,B,A,A,B,A,B,B,A
JAX00506866,B,A,A,A,B,A,A,B
JAX00101561,A,A,A,B,A,A,B,A
JAX00101596,B,A,A,A,B,A,A,B
UNC021575191,-,A,A,-,A,B,B,A
UNC020233372,A,B,A,A,B,B,B,A
backuprs49133949,B,B,A,A,A,A,B,A
UNC020248157,A,A,B,A,A,B,B,B
UNC021898190,A,A,A,-,B,A,B,B
UNC020251618,A,A,B,B,B,B,A,A
UNC020545758,A,B,B,B,A,A,A,B
UNC020613604,A,A,A,B,B,-,A,A
UNC020258946,A,A,B,B,A,A,A,B
backupUNC020548787,B,A,A,B,A,B,A,A
backupUNC020550169,B,A,A,A,B,B,A,A
UNC021859649,A,B,A,A,A,-,A,B
UNC020328220,A,B,A,A,A,A,A,A
backupJAX00510901,A,A,A,A,A,B,B,B
backuprs27328830,A,A,A,A,A,B,B,B
backupJAX00102906,A,A,B,A,A,A,B,B
UNC020284970,B,A,B,B,A,B,A,A
UNC020285948,B,A,B,B,A,A,A,B
backupUNC020554460,A,B,B,A,A,B,B,A
JAX00103117,A,A,A,A,A,-,B,B
UNC020329635,A,B,A,A,A,A,B,B
UNC020655905,A,A,A,A,B,B,A,B
backupUNC020656656,B,B,B,A,A,A,A,A
UNC020296673,A,B,A,B,A,A,B,A
UNC021713399,A,A,A,-,A,B,B,B
backupUNC020555541,A,B,B,B,A,A,A,A
UNC020776755,A,A,A,A,B,A,B,B
UNC021736650,B,B,B,B,A,A,A,A
backupUNC030729939,A,A,A,A,A,B,B,B
JAX00514502,A,A,A,B,B,B,A,B
UNC030330798,B,B,A,B,A,A,A,A
JAX00104631,A,A,A,A,B,B,B,A
backupUNC030014678,A,B,A,B,B,A,A,B
JAX00104806,A,A,B,A,A,B,B,A
backupUNC030018403,B,B,A,A,A,A,B,A
backupUNC030018875,B,A,B,B,B,A,A,A
backupUNC030870967,A,A,A,B,A,B,A,B
UNC031787933,A,A,A,B,A,A,B,B
backupUNC030878520,A,A,A,A,A,B,B,B
backupUNC030881249,A,A,A,A,A,B,B,B
UNC030884413,A,A,A,B,B,B,A,B
backupUNC030025601,B,B,A,A,A,A,A,B
UNC030026622,B,A,B,A,B,A,A,A
UNC030576333,A,A,A,B,B,B,A,A
backupUNC030027112,B,B,A,B,A,A,A,A
UNC030027457,A,A,B,B,B,A,A,B
UNC030305274,A,B,A,B,A,A,A,A
backupUNC030032112,A,B,A,A,A,A,A,B
backupUNC030397650,A,B,-,A,-,-,A,B
JAX00106081,B,A,A,A,A,B,B,B
UNC030038161,A,B,A,B,A,-,A,A
UNC030056781,A,B,A,A,A,A,B,A
backupUNC030062236,A,B,A,B,A,B,B,A
UNC030067470,A,B,A,A,A,A,A,A
JAX00107002,A,A,A,A,A,A,B,A
UNC030448105,B,A,A,A,A,A,B,B
backupUNC030071070,A,A,B,A,A,B,B,A
UNC030661179,B,B,B,A,A,A,A,B
UNC030074556,A,B,A,A,A,B,B,A
JAX00523361,A,A,A,B,A,A,A,B
JAX00523492,A,A,A,A,A,B,B,B
backupJAX00107677,A,A,A,B,A,B,B,B
UNC030456578,A,B,B,A,B,-,A,A
JAX00107800,B,A,A,A,A,B,B,A
UNC030460985,A,B,B,A,A,B,A,A
UNC030078109,A,B,A,A,B,B,A,A
UNC031090493,A,B,A,A,A,A,B,B
JAX00525579,A,A,A,A,A,B,B,B
JAX00525718,A,A,A,A,B,B,A,B
UNC030088171,B,A,B,B,B,A,A,A
UNC_rs47362789,B,A,B,A,A,A,B,B
backupUNC030474244,B,A,A,A,A,B,A,B
UNC030103315,A,A,B,A,B,A,B,A
UNC030107694,A,A,B,A,A,B,B,A
backupUNC030615251,A,A,A,A,B,B,B,B
JAX00109485,B,A,A,B,A,A,A,B
UNC030121935,A,B,A,A,A,A,A,A
backupUNC030619800,A,A,A,A,B,A,B,B
UNC030132438,B,A,B,A,A,B,A,B
backupUNC030491543,B,A,A,B,B,A,A,B
JAX00110173,A,A,A,B,A,B,B,A
JAX00110371,A,A,A,B,A,B,A,B
JAX00110623,A,A,A,B,A,B,B,A
backupUNC031289758,A,A,A,B,A,B,B,B
UNC030152534,A,A,B,B,B,B,A,A
UNC030497760,A,B,B,B,B,A,A,A
backupUNC030498753,B,A,A,B,B,A,A,B
JAX00532080,A,A,B,A,B,A,B,A
backupUNC030160320,A,B,A,A,A,-,-,A
UNC030164357,B,B,A,B,A,A,A,A
backuprs50251226,B,A,A,A,B,A,B,A
backupUNC030680012,A,A,A,A,B,B,A,B
backupJAX00111594,A,A,A,A,B,B,B,A
UNC030168013,A,B,A,A,A,A,A,B
UNC030174471,A,B,A,A,A,A,A,B
backupUNC030517272,A,B,B,A,A,A,A,B
UNC030184442,A,A,B,B,A,B,B,A
UNC030522706,A,B,B,A,A,-,A,A
UNC030189073,B,B,A,A,B,A,A,A
backupJAX00112535,B,B,A,B,B,A,A,A
JAX00536296,B,A,B,A,A,B,A,B
UNC030202352,B,A,B,A,A,B,-,A
backupUNC030554242,B,A,A,B,A,A,B,A
UNC030213875,A,B,A,A,B,A,A,A
backupUNC031474043,A,A,A,A,A,B,B,B
UNC030323436,B,A,B,B,B,A,A,A
backupJAX00537639,B,B,A,A,B,A,A,B
UNC030230440,B,B,A,A,A,A,B,A
backupUNC030230614,B,B,A,B,A,B,A,A
JAX00538325,A,A,A,A,A,A,B,A
backupUNC030638134,A,A,A,A,B,B,B,B
UNC030237825,A,B,A,A,B,B,A,A
JAX00539298,B,B,A,A,A,B,A,B
backupUNC030254209,A,B,A,A,A,B,A,B
UNC030642512,-,B,-,A,A,A,A,A
UNC030262702,A,B,A,A,A,B,B,B
JAX00540786,A,A,B,A,B,A,A,B
UNC030560328,A,B,A,A,A,A,A,B
backupUNC030271400,A,B,A,A,A,B,A,B
backupUNC031617344,A,A,A,B,A,B,B,B
JAX00541715,A,B,B,A,A,A,B,B
UNC030278892,A,B,A,B,A,A,A,B
backupUNC030287736,B,A,B,A,A,B,A,A
JAX00542541,A,A,A,A,B,B,B,B
backupUNC030291736,A,A,B,A,A,B,B,B
UNC030688436,A,B,B,A,A,A,A,A
UNC030328857,A,B,A,A,A,A,A,A
JAX00543238,B,A,A,A,A,B,B,A
backupJAX00115227,A,B,B,A,A,A,A,A
JAX00115348,A,A,B,A,A,B,B,A
UNC200000454,A,B,A,B,B,A,B,A
JAX00708714,A,A,A,A,A,B,B,B
backupUNC200002128,A,A,B,A,A,B,-,B
UNC200004516,A,A,-,A,-,B,B,-
backupUNC200249354,A,A,A,A,B,A,B,B
JAX00709197,A,A,A,A,A,A,B,A
backupJAX00709270,A,A,A,A,A,B,B,B
UNC200319662,A,A,A,A,A,B,B,B
UNC200089428,A,B,B,A,A,A,A,A
JAX00177277,A,A,A,A,A,B,B,B
JAX00709598,A,A,A,A,A,B,B,B
UNC200334548,A,A,A,A,A,B,B,B
JAX00709715,A,A,A,A,A,B,B,B
JAX00177453,A,A,A,A,A,B,B,B
JAX00177505,A,A,A,A,A,A,B,A
UNC200349871,A,A,A,A,A,B,B,B
backupJAX00709954,A,A,A,A,A,B,B,B
UNC200357719,A,A,A,A,A,B,B,B
JAX00710061,A,A,A,A,A,B,B,B
JAX00177765,A,A,A,A,A,B,B,B
backupJAX00710201,A,A,A,A,A,B,B,B
UNC200381325,A,A,A,A,A,B,B,B
UNC200007340,A,B,A,A,A,A,A,A
JAX00178040,A,A,A,A,A,A,B,A
JAX00710480,A,A,A,A,A,B,B,B
UNC200007700,A,A,B,A,A,B,A,B
UNC200389762,B,B,B,B,A,A,A,A
JAX00178595,A,A,A,A,A,A,B,A
JAX00178691,A,A,A,A,A,A,B,A
UNC200008932,A,B,A,A,B,B,A,B
backupUNC200010273,A,B,A,A,A,B,B,A
backupUNC200011184,A,B,A,A,A,A,A,B
UNC200011964,A,A,B,B,A,A,B,B
UNC200012440,B,B,A,A,A,B,B,A
UNC200092423,B,A,A,A,A,B,B,B
UNC_rs47654132,B,B,A,A,A,A,A,B
backupUNC200013645,B,B,A,A,B,A,-,A
UNC200014226,B,B,A,A,A,-,-,A
backupJAX00712427,A,A,A,A,A,B,B,B
UNC200094855,A,B,B,B,A,A,A,A
backupUNC200098152,B,A,A,B,B,A,A,B
backupJAX00713355,A,A,A,A,A,B,B,B
UNC200018029,A,B,A,A,A,B,B,B
UNC_rs8251020,A,A,B,A,B,B,A,B
UNC200019442,A,B,A,A,A,B,B,B
UNC200106288,A,B,B,B,B,A,A,A
UNC200024642,A,B,A,A,A,A,A,A
UNC200571580,A,A,A,B,B,B,B,A
backupJAX00715624,A,A,A,A,A,B,B,B
JAX00715929,B,A,A,A,B,A,A,B
UNC200108569,A,B,B,B,B,A,A,A
UNC200110307,A,B,B,A,A,A,B,B
backupUNC200111583,B,A,A,B,A,A,A,B
UNC200632580,A,A,A,A,A,B,B,B
JAX00716664,A,A,A,A,B,B,B,A
UNC200028921,A,B,A,A,A,A,A,A
backupUNC200029276,A,B,A,A,A,B,A,A
UNC200029463,B,A,B,B,B,A,A,A
JAX00183110,A,A,A,A,B,B,B,A
UNC200676245,A,A,A,A,B,B,B,B
UNC200121449,B,A,A,A,A,B,B,A
UNC200176905,B,A,A,A,A,B,-,-
UNC200198049,A,B,B,B,B,A,A,A
UNC200687011,A,A,A,A,A,B,B,B
backupUNC200687147,A,A,A,A,A,B,B,B
JAX00718824,A,A,A,A,A,B,B,B
backupUNC200687966,A,A,A,A,A,B,B,B
backupUNC200198763,B,A,A,A,B,B,-,A
JAX00719184,A,B,A,A,A,A,A,A
UNC200039490,A,B,A,B,A,B,A,B
backupUNC200692256,A,A,A,A,B,B,B,A
UNC200040398,A,B,A,B,B,-,A,-
UNC200040867,B,B,A,A,A,A,A,A
JAX00719784,A,A,A,A,B,B,B,A
JAX00720117,B,B,B,B,A,A,A,A
JAX00185322,A,A,A,B,A,B,B,A
UNC200042788,B,B,A,A,B,A,B,A
UNC200043244,A,B,A,A,B,B,A,A
UNC200201505,A,B,B,A,B,A,A,B
UNC200043724,A,B,A,A,B,-,A,A
JAX00185609,A,A,A,B,A,A,A,B
UNC200202805,-,B,B,-,-,A,A,-
JAX00721456,A,A,A,A,A,B,B,A
UNC200207043,B,A,A,B,A,B,B,A
JAX00186379,B,B,B,A,A,A,A,B
UNC200800390,A,A,A,A,A,B,B,B
JAX00722401,A,A,A,A,A,B,B,B
backupJAX00722521,A,A,A,A,A,B,B,B
UNC200066422,A,A,A,A,A,B,A,A
JAX00186885,A,B,A,A,A,A,B,B
JAX00723000,A,A,A,A,A,B,B,A
JAX00187167,B,A,B,B,A,A,A,A
UNC200051792,A,-,A,B,B,-,-,-
