marker,chr,pos
backupUNC020000070,2,1.7646
UNC020003180,2,2.6292
backupUNC020005207,2,3.498
JAX00482758,2,4.6295
UNC020363105,2,5.4564
UNC020006990,2,6.2565
JAX00091167,2,7.4838
backupUNC020008953,2,8.2501
JAX00483492,2,9.0919
backupJAX00215642,2,10.134
JAX00091495,2,10.7278
backupUNC020897141,2,11.4695
JAX00484075,2,12.0097
backupJAX00484170,2,12.5683
UNC020367883,2,13.202
UNC020369170,2,14.0493
UNC020373923,2,14.85
backupJAX00485143,2,15.4008
backupUNC020379988,2,16.1952
JAX00092279,2,17.1322
JAX00485514,2,17.6557
backupUNC020013428,2,18.354
backupUNC020014032,2,18.8729
UNC020991469,2,19.383
UNC020017461,2,19.9332
backupUNC020017828,2,20.5564
UNC020385092,2,21.7382
JAX00486934,2,22.7829
backupJAX00093057,2,23.8078
UNC020021506,2,24.514
UNC020028580,2,25.193
UNC020035088,2,25.7898
UNC020036328,2,26.648
UNC020307573,2,27.31
backupUNC020044311,2,28.016
backupJAX00094100,2,28.698
JAX00489448,2,29.982
UNC020066636,2,30.694
backupUNC020074414,2,31.659
UNC020076963,2,32.2255
UNC_rs28042522,2,33.5494
UNC020395307,2,34.5566
UNC020311055,2,35.3128
JAX00095051,2,35.855
JAX00095128,2,36.8049
JAX00095208,2,37.8273
backupUNC020086545,2,38.3602
UNC020397688,2,38.866
UNC020093982,2,39.529
UNC020623700,2,40.9062
UNC020095069,2,41.6599
UNC020401934,2,42.2579
UNC020096714,2,42.79
JAX00492978,2,43.347
JAX00493136,2,43.8895
JAX00096092,2,44.936
UNC020103640,2,45.937
backupUNC021817853,2,46.837
UNC020413176,2,47.4532
UNC021821604,2,48.009
UNC020416650,2,48.951
UNC020423988,2,49.454
JAX00495838,2,50.032
UNC021292772,2,50.635
UNC020448956,2,51.624
backupUNC020116951,2,52.402
backupUNC020117657,2,53.068
UNC020459944,2,53.7104
UNC020127485,2,54.433
UNC020130832,2,55.064
UNC020133473,2,55.9544
UNC020592859,2,56.753
UNC020482506,2,57.2841
UNC020140262,2,57.8586
UNC020142980,2,58.521
UNC020489820,2,59.399
backupUNC020158612,2,60.127
UNC020185566,2,60.692
UNC020186170,2,61.3272
UNC020188428,2,62.0393
backupUNC020191297,2,62.6506
backupJAX00503740,2,63.2891
UNC020196475,2,64.146
UNC020198867,2,64.8008
JAX00504321,2,65.3236
UNC021476603,2,66.609
backupJAX00504771,2,67.43
UNC020205216,2,67.9528
backupUNC021894033,2,68.519
JAX00100795,2,69.202
JAX00505486,2,69.9273
JAX00100983,2,70.4722
backupUNC020504535,2,71.016
backupJAX00506461,2,72.627
JAX00506866,2,73.5309
JAX00101561,2,74.1357
JAX00101596,2,74.743
UNC021575191,2,75.407
UNC020233372,2,76.157
backuprs49133949,2,77.262
UNC020248157,2,77.9132
UNC021898190,2,78.715
UNC020251618,2,79.29
UNC020545758,2,80.0774
UNC020613604,2,80.651
UNC020258946,2,82.3108
backupUNC020548787,2,83.0464
backupUNC020550169,2,84.4956
UNC021859649,2,85.2465
UNC020328220,2,85.9931
backupJAX00510901,2,87.222
backuprs27328830,2,87.8155
backupJAX00102906,2,88.3592
UNC020284970,2,89.472
UNC020285948,2,90.5886
backupUNC020554460,2,91.912
JAX00103117,2,92.7335
UNC020329635,2,94.2452
UNC020655905,2,94.803
backupUNC020656656,2,97.2144
UNC020296673,2,98.1486
UNC021713399,2,99.5471
backupUNC020555541,2,100.7982
UNC020776755,2,102.4809
UNC021736650,2,103.6592
backupUNC030729939,3,1.639
JAX00514502,3,2.15
UNC030330798,3,2.8134
JAX00104631,3,3.3707
backupUNC030014678,3,4.1874
JAX00104806,3,4.8398
backupUNC030018403,3,5.6974
backupUNC030018875,3,6.5288
backupUNC030870967,3,7.6769
UNC031787933,3,8.7276
backupUNC030878520,3,9.2301
backupUNC030881249,3,9.7919
UNC030884413,3,10.481
backupUNC030025601,3,11.0352
UNC030026622,3,11.5544
UNC030576333,3,12.192
backupUNC030027112,3,12.7778
UNC030027457,3,14.2857
UNC030305274,3,15.1697
backupUNC030032112,3,15.7846
backupUNC030397650,3,16.37
JAX00106081,3,16.9028
UNC030038161,3,17.4204
UNC030056781,3,18.5546
backupUNC030062236,3,19.0961
UNC030067470,3,20.1063
JAX00107002,3,20.785
UNC030448105,3,21.667
backupUNC030071070,3,22.516
UNC030661179,3,23.1693
UNC030074556,3,24.097
JAX00523361,3,25.4468
JAX00523492,3,26.1709
backupJAX00107677,3,26.707
UNC030456578,3,27.264
JAX00107800,3,27.9942
UNC030460985,3,28.5777
UNC030078109,3,29.173
UNC031090493,3,30.0668
JAX00525579,3,30.7687
JAX00525718,3,31.2842
UNC030088171,3,31.9643
UNC_rs47362789,3,32.593
backupUNC030474244,3,33.1872
UNC030103315,3,33.7071
UNC030107694,3,34.3896
backupUNC030615251,3,34.914
JAX00109485,3,35.435
UNC030121935,3,35.974
backupUNC030619800,3,36.6913
UNC030132438,3,37.7309
backupUNC030491543,3,38.3991
JAX00110173,3,39.1253
JAX00110371,3,40.144
JAX00110623,3,40.8989
backupUNC031289758,3,41.654
UNC030152534,3,42.2913
UNC030497760,3,43.2038
backupUNC030498753,3,43.711
JAX00532080,3,44.301
backupUNC030160320,3,45.247
UNC030164357,3,45.8242
backuprs50251226,3,46.5658
backupUNC030680012,3,47.2138
backupJAX00111594,3,47.8367
UNC030168013,3,48.563
UNC030174471,3,49.1261
backupUNC030517272,3,49.658
UNC030184442,3,50.166
UNC030522706,3,51.211
UNC030189073,3,52.003
backupJAX00112535,3,52.942
JAX00536296,3,53.823
UNC030202352,3,54.681
backupUNC030554242,3,55.5574
UNC030213875,3,56.1032
backupUNC031474043,3,56.9895
UNC030323436,3,58.3485
backupJAX00537639,3,60.2547
UNC030230440,3,60.7933
backupUNC030230614,3,61.4708
JAX00538325,3,62.0895
backupUNC030638134,3,63.036
UNC030237825,3,63.6289
JAX00539298,3,64.4941
backupUNC030254209,3,65.299
UNC030642512,3,65.8077
UNC030262702,3,66.4553
JAX00540786,3,68.8947
UNC030560328,3,69.42
backupUNC030271400,3,71.028
backupUNC031617344,3,72.3749
JAX00541715,3,73.8719
UNC030278892,3,75.8541
backupUNC030287736,3,76.957
JAX00542541,3,77.9033
backupUNC030291736,3,78.4116
UNC030688436,3,79.3763
UNC030328857,3,80.2446
JAX00543238,3,80.992
backupJAX00115227,3,81.5083
JAX00115348,3,82.4665
UNC200000454,X,2.4218
JAX00708714,X,3.1761
backupUNC200002128,X,3.8667
UNC200004516,X,4.619
backupUNC200249354,X,5.3959
JAX00709197,X,5.9207
backupJAX00709270,X,6.4965
UNC200319662,X,7.5717
UNC200089428,X,8.3101
JAX00177277,X,9.0204
JAX00709598,X,9.7257
UNC200334548,X,10.2838
JAX00709715,X,11.0229
JAX00177453,X,11.6166
JAX00177505,X,12.3817
UNC200349871,X,13.4184
backupJAX00709954,X,14.2242
UNC200357719,X,14.8242
JAX00710061,X,15.693
JAX00177765,X,16.2861
backupJAX00710201,X,16.7866
UNC200381325,X,17.385
UNC200007340,X,20.2427
JAX00178040,X,21.1941
JAX00710480,X,22.1922
UNC200007700,X,22.8126
UNC200389762,X,23.4855
JAX00178595,X,24.0516
JAX00178691,X,24.5691
UNC200008932,X,25.411
backupUNC200010273,X,25.9262
backupUNC200011184,X,26.8507
UNC200011964,X,28.7742
UNC200012440,X,29.2931
UNC200092423,X,30.06
UNC_rs47654132,X,30.9277
backupUNC200013645,X,32.288
UNC200014226,X,33.178
backupJAX00712427,X,33.749
UNC200094855,X,34.688
backupUNC200098152,X,35.2874
backupJAX00713355,X,36.0122
UNC200018029,X,36.8727
UNC_rs8251020,X,37.3937
UNC200019442,X,38.149
UNC200106288,X,38.6608
UNC200024642,X,39.3982
UNC200571580,X,39.95
backupJAX00715624,X,40.6085
JAX00715929,X,41.8596
UNC200108569,X,42.694
UNC200110307,X,43.2157
backupUNC200111583,X,43.718
UNC200632580,X,44.3462
JAX00716664,X,45.1514
UNC200028921,X,45.7679
backupUNC200029276,X,46.3408
UNC200029463,X,46.8499
JAX00183110,X,47.6938
UNC200676245,X,48.2373
UNC200121449,X,49.1335
UNC200176905,X,49.815
UNC200198049,X,50.4894
UNC200687011,X,51.375
backupUNC200687147,X,51.9849
JAX00718824,X,52.6872
backupUNC200687966,X,53.754
backupUNC200198763,X,54.2922
JAX00719184,X,55.213
UNC200039490,X,56.0382
backupUNC200692256,X,56.6944
UNC200040398,X,57.26
UNC200040867,X,57.7929
JAX00719784,X,59.4304
JAX00720117,X,61.355
JAX00185322,X,62.3108
UNC200042788,X,63.2318
UNC200043244,X,63.7331
UNC200201505,X,64.7047
UNC200043724,X,65.3588
JAX00185609,X,66.7268
UNC200202805,X,68.464
JAX00721456,X,69.6603
UNC200207043,X,72.375
JAX00186379,X,73.0878
UNC200800390,X,73.6958
JAX00722401,X,74.3981
backupJAX00722521,X,75.1568
UNC200066422,X,75.8323
JAX00186885,X,76.75
JAX00723000,X,78.2598
JAX00187167,X,78.781
UNC200051792,X,79.33
